,obsHistID,long_filter,expMJD,fieldID,fieldRA,fieldDec,fiveSigmaDepth,EBV_MW,zp
2242,1255675,LSST_i,61435.277659,1002,3.387491,-0.669492,23.585883,0.07062153654039285,21.788095142392795
2243,1255722,LSST_i,61435.299728,1002,3.387491,-0.669492,23.641662,0.07062153654039285,21.788095142392795
2244,1257048,LSST_i,61437.231589,1002,3.387491,-0.669492,23.525236,0.07062153654039285,21.788095142392795
2245,1257085,LSST_i,61437.24881,1002,3.387491,-0.669492,23.597435,0.07062153654039285,21.788095142392795
2246,1257780,LSST_g,61438.22212,1002,3.387491,-0.669492,24.830942,0.07062153654039285,20.80042234244885
2247,1257829,LSST_g,61438.244715,1002,3.387491,-0.669492,24.929564,0.07062153654039285,20.80042234244885
2248,1259974,LSST_r,61441.20373,1002,3.387491,-0.669492,24.169237,0.07062153654039285,21.362977237419194
2249,1260020,LSST_r,61441.227803,1002,3.387491,-0.669492,24.301631,0.07062153654039285,21.362977237419194
2250,1260187,LSST_r,61441.309984,1002,3.387491,-0.669492,24.560022,0.07062153654039285,21.362977237419194
2251,1260246,LSST_r,61441.33982,1002,3.387491,-0.669492,24.593616,0.07062153654039285,21.362977237419194
2252,1261444,LSST_u,61443.207555,1002,3.387491,-0.669492,23.25779,0.07062153654039285,20.22199548943686
2253,1262211,LSST_r,61444.200693,1002,3.387491,-0.669492,24.178411,0.07062153654039285,21.362977237419194
2254,1262248,LSST_r,61444.218031,1002,3.387491,-0.669492,24.272026,0.07062153654039285,21.362977237419194
2255,1264623,LSST_r,61447.247452,1002,3.387491,-0.669492,24.455462,0.07062153654039285,21.362977237419194
2256,1264651,LSST_r,61447.260233,1002,3.387491,-0.669492,24.494378,0.07062153654039285,21.362977237419194
2257,1265304,LSST_r,61449.194282,1002,3.387491,-0.669492,24.252252,0.07062153654039285,21.362977237419194
2258,1265342,LSST_r,61449.214777,1002,3.387491,-0.669492,24.353696,0.07062153654039285,21.362977237419194
2259,1266075,LSST_r,61450.189159,1002,3.387491,-0.669492,24.274078,0.07062153654039285,21.362977237419194
2260,1266110,LSST_r,61450.206713,1002,3.387491,-0.669492,24.364336,0.07062153654039285,21.362977237419194
2261,1271643,LSST_y,61457.167127,1002,3.387491,-0.669492,21.769228,0.07062153654039285,22.33345052774694
2262,1272678,LSST_y,61458.25763,1002,3.387491,-0.669492,21.867951,0.07062153654039285,22.33345052774694
2263,1273680,LSST_z,61459.342633,1002,3.387491,-0.669492,22.506724,0.07062153654039285,22.098458212867378
2264,1273705,LSST_z,61459.354953,1002,3.387491,-0.669492,22.494569,0.07062153654039285,22.098458212867378
2265,1277802,LSST_r,61464.335642,1002,3.387491,-0.669492,24.006478,0.07062153654039285,21.362977237419194
2266,1277839,LSST_r,61464.353109,1002,3.387491,-0.669492,23.977532,0.07062153654039285,21.362977237419194
2267,1279064,LSST_g,61466.160943,1002,3.387491,-0.669492,24.50631,0.07062153654039285,20.80042234244885
2268,1279102,LSST_g,61466.178365,1002,3.387491,-0.669492,24.562007,0.07062153654039285,20.80042234244885
2269,1284014,LSST_u,61472.148805,1002,3.387491,-0.669492,22.756616,0.07062153654039285,20.22199548943686
2270,1284028,LSST_u,61472.155491,1002,3.387491,-0.669492,22.794519,0.07062153654039285,20.22199548943686
2271,1284039,LSST_u,61472.160656,1002,3.387491,-0.669492,22.821784,0.07062153654039285,20.22199548943686
2272,1284834,LSST_i,61473.123063,1002,3.387491,-0.669492,23.48208,0.07062153654039285,21.788095142392795
2273,1284866,LSST_i,61473.138738,1002,3.387491,-0.669492,23.56392,0.07062153654039285,21.788095142392795
2274,1291687,LSST_i,61481.12878,1002,3.387491,-0.669492,23.434937,0.07062153654039285,21.788095142392795
2275,1291727,LSST_i,61481.149255,1002,3.387491,-0.669492,23.537882,0.07062153654039285,21.788095142392795
2276,1297673,LSST_i,61491.159466,1002,3.387491,-0.669492,23.557896,0.07062153654039285,21.788095142392795
2277,1297695,LSST_i,61491.16989,1002,3.387491,-0.669492,23.569861,0.07062153654039285,21.788095142392795
2278,1297828,LSST_i,61491.23664,1002,3.387491,-0.669492,23.586833,0.07062153654039285,21.788095142392795
2279,1297859,LSST_i,61491.251957,1002,3.387491,-0.669492,23.573943,0.07062153654039285,21.788095142392795
2280,1299451,LSST_r,61493.224424,1002,3.387491,-0.669492,24.588198,0.07062153654039285,21.362977237419194
2281,1299482,LSST_r,61493.239186,1002,3.387491,-0.669492,24.572355,0.07062153654039285,21.362977237419194
2282,1303443,LSST_u,61499.058629,1002,3.387491,-0.669492,22.815174,0.07062153654039285,20.22199548943686
2283,1304471,LSST_r,61500.093795,1002,3.387491,-0.669492,24.344066,0.07062153654039285,21.362977237419194
2284,1304514,LSST_r,61500.11382,1002,3.387491,-0.669492,24.409205,0.07062153654039285,21.362977237419194
2285,1307191,LSST_g,61503.065194,1002,3.387491,-0.669492,24.48706,0.07062153654039285,20.80042234244885
2286,1307229,LSST_g,61503.08485,1002,3.387491,-0.669492,24.573281,0.07062153654039285,20.80042234244885
2287,1314238,LSST_z,61514.170426,1002,3.387491,-0.669492,22.369954,0.07062153654039285,22.098458212867378
2288,1314269,LSST_z,61514.187308,1002,3.387491,-0.669492,22.358711,0.07062153654039285,22.098458212867378
2289,1316455,LSST_z,61517.287825,1002,3.387491,-0.669492,22.069828,0.07062153654039285,22.098458212867378
2290,1316486,LSST_z,61517.301888,1002,3.387491,-0.669492,22.02195,0.07062153654039285,22.098458212867378
2291,1317464,LSST_y,61518.28402,1002,3.387491,-0.669492,21.645142,0.07062153654039285,22.33345052774694
2292,1317495,LSST_y,61518.2979,1002,3.387491,-0.669492,21.589361,0.07062153654039285,22.33345052774694
2293,1317505,LSST_y,61518.302368,1002,3.387491,-0.669492,21.569516,0.07062153654039285,22.33345052774694
2294,1317516,LSST_y,61518.307282,1002,3.387491,-0.669492,21.546586,0.07062153654039285,22.33345052774694
2295,1318390,LSST_y,61519.248895,1002,3.387491,-0.669492,21.942652,0.07062153654039285,22.33345052774694
2296,1320364,LSST_i,61521.23317,1002,3.387491,-0.669492,23.354217,0.07062153654039285,21.788095142392795
2297,1320407,LSST_i,61521.255113,1002,3.387491,-0.669492,23.269052,0.07062153654039285,21.788095142392795
2298,1328024,LSST_u,61529.106127,1002,3.387491,-0.669492,23.321375,0.07062153654039285,20.22199548943686
2299,1331548,LSST_r,61533.116932,1002,3.387491,-0.669492,24.604962,0.07062153654039285,21.362977237419194
2300,1331583,LSST_r,61533.136344,1002,3.387491,-0.669492,24.593872,0.07062153654039285,21.362977237419194
2301,1341797,LSST_z,61546.152916,1002,3.387491,-0.669492,22.246801,0.07062153654039285,22.098458212867378
2302,1341837,LSST_z,61546.172171,1002,3.387491,-0.669492,22.188239,0.07062153654039285,22.098458212867378
2303,1341951,LSST_z,61546.224125,1002,3.387491,-0.669492,21.964413,0.07062153654039285,22.098458212867378
2304,1341981,LSST_z,61546.238172,1002,3.387491,-0.669492,21.908729,0.07062153654039285,22.098458212867378
2305,1343874,LSST_g,61550.031601,1002,3.387491,-0.669492,24.321956,0.07062153654039285,20.80042234244885
2306,1343901,LSST_g,61550.046445,1002,3.387491,-0.669492,23.95194,0.07062153654039285,20.80042234244885
2307,1343991,LSST_r,61550.090143,1002,3.387491,-0.669492,23.877243,0.07062153654039285,21.362977237419194
2308,1344023,LSST_r,61550.106053,1002,3.387491,-0.669492,23.820959,0.07062153654039285,21.362977237419194
2309,1347854,LSST_y,61553.969473,1002,3.387491,-0.669492,21.723324,0.07062153654039285,22.33345052774694
2310,1351269,LSST_y,61559.951686,1002,3.387491,-0.669492,21.576632,0.07062153654039285,22.33345052774694
2311,1351516,LSST_u,61560.064995,1002,3.387491,-0.669492,23.434744,0.07062153654039285,20.22199548943686
2312,1354320,LSST_r,61563.042008,1002,3.387491,-0.669492,24.244115,0.07062153654039285,21.362977237419194
2313,1354355,LSST_r,61563.059205,1002,3.387491,-0.669492,24.231099,0.07062153654039285,21.362977237419194
2314,1356648,LSST_y,61572.129877,1002,3.387491,-0.669492,21.861247,0.07062153654039285,22.33345052774694
2315,1356692,LSST_y,61572.149667,1002,3.387491,-0.669492,21.784808,0.07062153654039285,22.33345052774694
2316,1356701,LSST_y,61572.153713,1002,3.387491,-0.669492,21.767027,0.07062153654039285,22.33345052774694
2317,1365594,LSST_i,61581.058965,1002,3.387491,-0.669492,23.558287,0.07062153654039285,21.788095142392795
2318,1365626,LSST_i,61581.073694,1002,3.387491,-0.669492,23.514768,0.07062153654039285,21.788095142392795
2319,1368903,LSST_i,61585.011062,1002,3.387491,-0.669492,23.73211,0.07062153654039285,21.788095142392795
2320,1368936,LSST_i,61585.027521,1002,3.387491,-0.669492,23.704319,0.07062153654039285,21.788095142392795
2321,1376365,LSST_r,61595.022745,1002,3.387491,-0.669492,24.311597,0.07062153654039285,21.362977237419194
2322,1376395,LSST_r,61595.036344,1002,3.387491,-0.669492,24.273496,0.07062153654039285,21.362977237419194
2323,1379819,LSST_z,61599.068586,1002,3.387491,-0.669492,21.758004,0.07062153654039285,22.098458212867378
2324,1380709,LSST_z,61600.005203,1002,3.387491,-0.669492,22.395078,0.07062153654039285,22.098458212867378
2325,1380747,LSST_z,61600.023273,1002,3.387491,-0.669492,22.338859,0.07062153654039285,22.098458212867378
2326,1390233,LSST_u,61617.019413,1002,3.387491,-0.669492,23.07842,0.07062153654039285,20.22199548943686
2327,1393209,LSST_z,61620.965907,1002,3.387491,-0.669492,22.132345,0.07062153654039285,22.098458212867378
2328,1393239,LSST_z,61620.979375,1002,3.387491,-0.669492,22.102022,0.07062153654039285,22.098458212867378
2329,1399378,LSST_y,61627.008403,1002,3.387491,-0.669492,21.728076,0.07062153654039285,22.33345052774694
2330,1469797,LSST_y,61759.347442,1002,3.387491,-0.669492,21.195657,0.07062153654039285,22.33345052774694
2331,1469816,LSST_y,61759.356029,1002,3.387491,-0.669492,21.228688,0.07062153654039285,22.33345052774694
2332,1473264,LSST_g,61766.3356,1002,3.387491,-0.669492,24.11125,0.07062153654039285,20.80042234244885
2333,1473908,LSST_r,61767.308648,1002,3.387491,-0.669492,24.12298,0.07062153654039285,21.362977237419194
2334,1473948,LSST_r,61767.330794,1002,3.387491,-0.669492,24.248587,0.07062153654039285,21.362977237419194
2335,1484166,LSST_z,61782.288816,1002,3.387491,-0.669492,22.469173,0.07062153654039285,22.098458212867378
2336,1484212,LSST_z,61782.310125,1002,3.387491,-0.669492,22.586906,0.07062153654039285,22.098458212867378
2337,1490688,LSST_g,61791.320843,1002,3.387491,-0.669492,24.105683,0.07062153654039285,20.80042234244885
2338,1490725,LSST_g,61791.339066,1002,3.387491,-0.669492,24.147946,0.07062153654039285,20.80042234244885
2339,1491335,LSST_r,61792.287804,1002,3.387491,-0.669492,23.882901,0.07062153654039285,21.362977237419194
2340,1491377,LSST_r,61792.307501,1002,3.387491,-0.669492,23.943913,0.07062153654039285,21.362977237419194
2341,1494891,LSST_u,61798.249117,1002,3.387491,-0.669492,22.845545,0.07062153654039285,20.22199548943686
2342,1496350,LSST_r,61800.247623,1002,3.387491,-0.669492,24.008501,0.07062153654039285,21.362977237419194
2343,1496378,LSST_r,61800.260433,1002,3.387491,-0.669492,24.065324,0.07062153654039285,21.362977237419194
2344,1497114,LSST_i,61801.261474,1002,3.387491,-0.669492,23.469378,0.07062153654039285,21.788095142392795
2345,1497143,LSST_i,61801.274485,1002,3.387491,-0.669492,23.516813,0.07062153654039285,21.788095142392795
2346,1497174,LSST_i,61801.288755,1002,3.387491,-0.669492,23.561218,0.07062153654039285,21.788095142392795
2347,1497208,LSST_i,61801.304082,1002,3.387491,-0.669492,23.600477,0.07062153654039285,21.788095142392795
2348,1498465,LSST_r,61803.224234,1002,3.387491,-0.669492,24.077604,0.07062153654039285,21.362977237419194
2349,1498486,LSST_r,61803.233684,1002,3.387491,-0.669492,24.127306,0.07062153654039285,21.362977237419194
2350,1499206,LSST_i,61804.23478,1002,3.387491,-0.669492,23.54643,0.07062153654039285,21.788095142392795
2351,1499236,LSST_i,61804.248771,1002,3.387491,-0.669492,23.608189,0.07062153654039285,21.788095142392795
2352,1500663,LSST_r,61806.229843,1002,3.387491,-0.669492,24.17308,0.07062153654039285,21.362977237419194
2353,1500700,LSST_r,61806.24931,1002,3.387491,-0.669492,24.331531,0.07062153654039285,21.362977237419194
2354,1502474,LSST_y,61809.384879,1002,3.387491,-0.669492,21.410581,0.07062153654039285,22.33345052774694
2355,1502477,LSST_y,61809.386431,1002,3.387491,-0.669492,21.409491,0.07062153654039285,22.33345052774694
2356,1504424,LSST_z,61812.220435,1002,3.387491,-0.669492,22.086058,0.07062153654039285,22.098458212867378
2357,1504458,LSST_z,61812.23864,1002,3.387491,-0.669492,22.161966,0.07062153654039285,22.098458212867378
2358,1505209,LSST_y,61813.21272,1002,3.387491,-0.669492,21.638621,0.07062153654039285,22.33345052774694
2359,1506298,LSST_y,61814.342335,1002,3.387491,-0.669492,21.83762,0.07062153654039285,22.33345052774694
2360,1509480,LSST_r,61818.333396,1002,3.387491,-0.669492,24.066803,0.07062153654039285,21.362977237419194
2361,1509524,LSST_r,61818.354922,1002,3.387491,-0.669492,24.054513,0.07062153654039285,21.362977237419194
2362,1510799,LSST_g,61820.205057,1002,3.387491,-0.669492,24.569042,0.07062153654039285,20.80042234244885
2363,1510827,LSST_g,61820.218933,1002,3.387491,-0.669492,24.602319,0.07062153654039285,20.80042234244885
2364,1512493,LSST_i,61822.264794,1002,3.387491,-0.669492,23.904938,0.07062153654039285,21.788095142392795
2365,1512521,LSST_i,61822.277491,1002,3.387491,-0.669492,23.98396,0.07062153654039285,21.788095142392795
2366,1514850,LSST_u,61825.213119,1002,3.387491,-0.669492,23.040635,0.07062153654039285,20.22199548943686
2367,1514873,LSST_u,61825.223509,1002,3.387491,-0.669492,23.079813,0.07062153654039285,20.22199548943686
2368,1517998,LSST_i,61829.147037,1002,3.387491,-0.669492,23.085261,0.07062153654039285,21.788095142392795
2369,1518028,LSST_i,61829.160837,1002,3.387491,-0.669492,23.159737,0.07062153654039285,21.788095142392795
2370,1522122,LSST_i,61834.138355,1002,3.387491,-0.669492,23.027394,0.07062153654039285,21.788095142392795
2371,1522157,LSST_i,61834.154446,1002,3.387491,-0.669492,23.193794,0.07062153654039285,21.788095142392795
2372,1526270,LSST_y,61839.125941,1002,3.387491,-0.669492,21.210739,0.07062153654039285,22.33345052774694
2373,1527241,LSST_y,61840.165903,1002,3.387491,-0.669492,21.654078,0.07062153654039285,22.33345052774694
2374,1528343,LSST_z,61841.267698,1002,3.387491,-0.669492,22.203462,0.07062153654039285,22.098458212867378
2375,1528389,LSST_z,61841.289374,1002,3.387491,-0.669492,22.200097,0.07062153654039285,22.098458212867378
2376,1531283,LSST_y,61845.286036,1002,3.387491,-0.669492,21.514046,0.07062153654039285,22.33345052774694
2377,1531509,LSST_y,61845.387982,1002,3.387491,-0.669492,21.30193,0.07062153654039285,22.33345052774694
2378,1531533,LSST_y,61845.398766,1002,3.387491,-0.669492,21.110941,0.07062153654039285,22.33345052774694
2379,1531535,LSST_y,61845.399659,1002,3.387491,-0.669492,21.107203,0.07062153654039285,22.33345052774694
2380,1531554,LSST_y,61845.408158,1002,3.387491,-0.669492,21.069758,0.07062153654039285,22.33345052774694
2381,1532690,LSST_r,61847.319301,1002,3.387491,-0.669492,24.118406,0.07062153654039285,21.362977237419194
2382,1532724,LSST_r,61847.335066,1002,3.387491,-0.669492,24.074562,0.07062153654039285,21.362977237419194
2383,1535728,LSST_g,61851.086316,1002,3.387491,-0.669492,24.411483,0.07062153654039285,20.80042234244885
2384,1535776,LSST_g,61851.10935,1002,3.387491,-0.669492,24.542231,0.07062153654039285,20.80042234244885
2385,1536966,LSST_i,61852.248945,1002,3.387491,-0.669492,23.248709,0.07062153654039285,21.788095142392795
2386,1537000,LSST_i,61852.2655,1002,3.387491,-0.669492,23.237091,0.07062153654039285,21.788095142392795
2387,1538773,LSST_r,61854.260791,1002,3.387491,-0.669492,23.81471,0.07062153654039285,21.362977237419194
2388,1538800,LSST_r,61854.273436,1002,3.387491,-0.669492,23.799438,0.07062153654039285,21.362977237419194
2389,1539450,LSST_u,61855.152319,1002,3.387491,-0.669492,23.291341,0.07062153654039285,20.22199548943686
2390,1543092,LSST_i,61859.288921,1002,3.387491,-0.669492,23.148444,0.07062153654039285,21.788095142392795
2391,1543139,LSST_i,61859.311037,1002,3.387491,-0.669492,23.086702,0.07062153654039285,21.788095142392795
2392,1553679,LSST_z,61875.319896,1002,3.387491,-0.669492,22.655107,0.07062153654039285,22.098458212867378
2393,1559332,LSST_u,61882.226089,1002,3.387491,-0.669492,23.243243,0.07062153654039285,20.22199548943686
2394,1561889,LSST_i,61885.063773,1002,3.387491,-0.669492,23.538764,0.07062153654039285,21.788095142392795
2395,1561922,LSST_i,61885.087088,1002,3.387491,-0.669492,23.591696,0.07062153654039285,21.788095142392795
2396,1563333,LSST_g,61887.098659,1002,3.387491,-0.669492,24.740269,0.07062153654039285,20.80042234244885
2397,1563373,LSST_g,61887.121549,1002,3.387491,-0.669492,24.762871,0.07062153654039285,20.80042234244885
2398,1567194,LSST_r,61891.226694,1002,3.387491,-0.669492,24.440412,0.07062153654039285,21.362977237419194
2399,1567230,LSST_r,61891.24337,1002,3.387491,-0.669492,24.378405,0.07062153654039285,21.362977237419194
2400,1569570,LSST_z,61894.970907,1002,3.387491,-0.669492,21.992358,0.07062153654039285,22.098458212867378
2401,1569611,LSST_z,61894.990157,1002,3.387491,-0.669492,22.620958,0.07062153654039285,22.098458212867378
2402,1575111,LSST_y,61900.168622,1002,3.387491,-0.669492,21.807677,0.07062153654039285,22.33345052774694
2403,1575124,LSST_y,61900.174499,1002,3.387491,-0.669492,21.798252,0.07062153654039285,22.33345052774694
2404,1575314,LSST_y,61900.259686,1002,3.387491,-0.669492,21.540794,0.07062153654039285,22.33345052774694
2405,1582500,LSST_r,61919.022147,1002,3.387491,-0.669492,24.419854,0.07062153654039285,21.362977237419194
2406,1582522,LSST_r,61919.035083,1002,3.387491,-0.669492,24.432232,0.07062153654039285,21.362977237419194
2407,1585011,LSST_z,61927.087346,1002,3.387491,-0.669492,21.716498,0.07062153654039285,22.098458212867378
2408,1585047,LSST_z,61927.103778,1002,3.387491,-0.669492,21.678864,0.07062153654039285,22.098458212867378
2409,1585214,LSST_z,61927.179992,1002,3.387491,-0.669492,21.399042,0.07062153654039285,22.098458212867378
2410,1586272,LSST_z,61928.181184,1002,3.387491,-0.669492,21.670576,0.07062153654039285,22.098458212867378
2411,1587018,LSST_u,61943.036361,1002,3.387491,-0.669492,23.358826,0.07062153654039285,20.22199548943686
2412,1590275,LSST_i,61948.007944,1002,3.387491,-0.669492,23.756019,0.07062153654039285,21.788095142392795
2413,1590319,LSST_i,61948.032427,1002,3.387491,-0.669492,23.725713,0.07062153654039285,21.788095142392795
2414,1596778,LSST_z,61960.104043,1002,3.387491,-0.669492,22.183296,0.07062153654039285,22.098458212867378
2415,1603946,LSST_g,61973.994624,1002,3.387491,-0.669492,24.192152,0.07062153654039285,20.80042234244885
2416,1603980,LSST_g,61974.011945,1002,3.387491,-0.669492,24.127583,0.07062153654039285,20.80042234244885
2417,1613380,LSST_y,61985.017019,1002,3.387491,-0.669492,21.492193,0.07062153654039285,22.33345052774694
2418,1705629,LSST_r,62125.330263,1002,3.387491,-0.669492,24.136751,0.07062153654039285,21.362977237419194
2419,1705659,LSST_z,62125.345017,1002,3.387491,-0.669492,22.000132,0.07062153654039285,22.098458212867378
2420,1709053,LSST_y,62130.340837,1002,3.387491,-0.669492,21.425059,0.07062153654039285,22.33345052774694
2421,1709065,LSST_y,62130.346208,1002,3.387491,-0.669492,21.444087,0.07062153654039285,22.33345052774694
2422,1711803,LSST_z,62134.350561,1002,3.387491,-0.669492,21.954876,0.07062153654039285,22.098458212867378
2423,1714605,LSST_y,62138.354693,1002,3.387491,-0.669492,21.426981,0.07062153654039285,22.33345052774694
2424,1716744,LSST_y,62141.355099,1002,3.387491,-0.669492,21.738485,0.07062153654039285,22.33345052774694
2425,1720106,LSST_i,62146.338818,1002,3.387491,-0.669492,23.677719,0.07062153654039285,21.788095142392795
2426,1720641,LSST_r,62147.268263,1002,3.387491,-0.669492,24.101524,0.07062153654039285,21.362977237419194
2427,1720668,LSST_r,62147.280465,1002,3.387491,-0.669492,24.161725,0.07062153654039285,21.362977237419194
2428,1720703,LSST_r,62147.296431,1002,3.387491,-0.669492,24.240528,0.07062153654039285,21.362977237419194
2429,1720740,LSST_r,62147.313628,1002,3.387491,-0.669492,24.311847,0.07062153654039285,21.362977237419194
2430,1722721,LSST_r,62150.260824,1002,3.387491,-0.669492,23.969903,0.07062153654039285,21.362977237419194
2431,1722764,LSST_r,62150.280728,1002,3.387491,-0.669492,24.083242,0.07062153654039285,21.362977237419194
2432,1724177,LSST_r,62152.269372,1002,3.387491,-0.669492,24.338893,0.07062153654039285,21.362977237419194
2433,1724219,LSST_r,62152.288909,1002,3.387491,-0.669492,24.436001,0.07062153654039285,21.362977237419194
2434,1724947,LSST_u,62153.282813,1002,3.387491,-0.669492,23.363051,0.07062153654039285,20.22199548943686
2435,1724970,LSST_u,62153.293105,1002,3.387491,-0.669492,23.420876,0.07062153654039285,20.22199548943686
2436,1725627,LSST_g,62154.268335,1002,3.387491,-0.669492,24.715714,0.07062153654039285,20.80042234244885
2437,1725663,LSST_g,62154.285443,1002,3.387491,-0.669492,24.803997,0.07062153654039285,20.80042234244885
2438,1725839,LSST_z,62154.368667,1002,3.387491,-0.669492,22.370498,0.07062153654039285,22.098458212867378
2439,1726557,LSST_z,62155.365608,1002,3.387491,-0.669492,21.975512,0.07062153654039285,22.098458212867378
2440,1731309,LSST_z,62162.249139,1002,3.387491,-0.669492,22.950907,0.07062153654039285,22.098458212867378
2441,1731345,LSST_z,62162.265951,1002,3.387491,-0.669492,23.123953,0.07062153654039285,22.098458212867378
2442,1733630,LSST_y,62165.257876,1002,3.387491,-0.669492,21.924957,0.07062153654039285,22.33345052774694
2443,1735100,LSST_y,62167.214981,1002,3.387491,-0.669492,21.480751,0.07062153654039285,22.33345052774694
2444,1735106,LSST_y,62167.217677,1002,3.387491,-0.669492,21.493433,0.07062153654039285,22.33345052774694
2445,1735147,LSST_y,62167.236215,1002,3.387491,-0.669492,21.571311,0.07062153654039285,22.33345052774694
2446,1736706,LSST_z,62169.249669,1002,3.387491,-0.669492,22.653408,0.07062153654039285,22.098458212867378
2447,1736742,LSST_z,62169.265888,1002,3.387491,-0.669492,22.712694,0.07062153654039285,22.098458212867378
2448,1736800,LSST_z,62169.293305,1002,3.387491,-0.669492,22.791497,0.07062153654039285,22.098458212867378
2449,1736834,LSST_z,62169.309393,1002,3.387491,-0.669492,22.825899,0.07062153654039285,22.098458212867378
2450,1742669,LSST_i,62177.18691,1002,3.387491,-0.669492,23.620601,0.07062153654039285,21.788095142392795
2451,1742706,LSST_i,62177.204473,1002,3.387491,-0.669492,23.719465,0.07062153654039285,21.788095142392795
2452,1742721,LSST_i,62177.211202,1002,3.387491,-0.669492,23.753181,0.07062153654039285,21.788095142392795
2453,1742759,LSST_i,62177.229062,1002,3.387491,-0.669492,23.832213,0.07062153654039285,21.788095142392795
2454,1744301,LSST_r,62179.213567,1002,3.387491,-0.669492,24.050106,0.07062153654039285,21.362977237419194
2455,1744330,LSST_r,62179.228608,1002,3.387491,-0.669492,24.113727,0.07062153654039285,21.362977237419194
2456,1746509,LSST_i,62182.193024,1002,3.387491,-0.669492,23.731031,0.07062153654039285,21.788095142392795
2457,1746539,LSST_i,62182.206824,1002,3.387491,-0.669492,23.796383,0.07062153654039285,21.788095142392795
2458,1746583,LSST_i,62182.22708,1002,3.387491,-0.669492,23.877007,0.07062153654039285,21.788095142392795
2459,1746617,LSST_i,62182.242596,1002,3.387491,-0.669492,23.927521,0.07062153654039285,21.788095142392795
2460,1747420,LSST_u,62183.234681,1002,3.387491,-0.669492,23.288983,0.07062153654039285,20.22199548943686
2461,1748196,LSST_u,62184.209684,1002,3.387491,-0.669492,23.219737,0.07062153654039285,20.22199548943686
2462,1748942,LSST_i,62185.184826,1002,3.387491,-0.669492,23.4481,0.07062153654039285,21.788095142392795
2463,1748981,LSST_i,62185.20471,1002,3.387491,-0.669492,23.539511,0.07062153654039285,21.788095142392795
2464,1751357,LSST_i,62188.180912,1002,3.387491,-0.669492,23.59458,0.07062153654039285,21.788095142392795
2465,1751394,LSST_i,62188.201381,1002,3.387491,-0.669492,23.683105,0.07062153654039285,21.788095142392795
2466,1755374,LSST_y,62193.146887,1002,3.387491,-0.669492,21.590986,0.07062153654039285,22.33345052774694
2467,1757915,LSST_y,62196.1412,1002,3.387491,-0.669492,21.661685,0.07062153654039285,22.33345052774694
2468,1762295,LSST_i,62201.325275,1002,3.387491,-0.669492,22.996612,0.07062153654039285,21.788095142392795
2469,1762323,LSST_i,62201.339292,1002,3.387491,-0.669492,22.971962,0.07062153654039285,21.788095142392795
2470,1762704,LSST_r,62202.119939,1002,3.387491,-0.669492,23.791172,0.07062153654039285,21.362977237419194
2471,1762736,LSST_r,62202.136987,1002,3.387491,-0.669492,23.916326,0.07062153654039285,21.362977237419194
2472,1763691,LSST_g,62203.193074,1002,3.387491,-0.669492,24.354139,0.07062153654039285,20.80042234244885
2473,1763725,LSST_g,62203.209089,1002,3.387491,-0.669492,24.389049,0.07062153654039285,20.80042234244885
2474,1770453,LSST_u,62211.11705,1002,3.387491,-0.669492,22.972578,0.07062153654039285,20.22199548943686
2475,1773068,LSST_g,62215.130677,1002,3.387491,-0.669492,24.932704,0.07062153654039285,20.80042234244885
2476,1773116,LSST_g,62215.15512,1002,3.387491,-0.669492,25.020523,0.07062153654039285,20.80042234244885
2477,1776873,LSST_r,62219.292325,1002,3.387491,-0.669492,24.797724,0.07062153654039285,21.362977237419194
2478,1776924,LSST_r,62219.318695,1002,3.387491,-0.669492,24.732507,0.07062153654039285,21.362977237419194
2479,1780101,LSST_z,62223.105245,1002,3.387491,-0.669492,22.639792,0.07062153654039285,22.098458212867378
2480,1780136,LSST_z,62223.122531,1002,3.387491,-0.669492,22.699751,0.07062153654039285,22.098458212867378
2481,1781340,LSST_y,62224.25813,1002,3.387491,-0.669492,21.983604,0.07062153654039285,22.33345052774694
2482,1785068,LSST_z,62228.237824,1002,3.387491,-0.669492,22.590553,0.07062153654039285,22.098458212867378
2483,1785117,LSST_z,62228.262099,1002,3.387491,-0.669492,22.554685,0.07062153654039285,22.098458212867378
2484,1785348,LSST_z,62228.366616,1002,3.387491,-0.669492,22.157694,0.07062153654039285,22.098458212867378
2485,1786127,LSST_i,62229.298362,1002,3.387491,-0.669492,23.097753,0.07062153654039285,21.788095142392795
2486,1786155,LSST_i,62229.311099,1002,3.387491,-0.669492,23.052344,0.07062153654039285,21.788095142392795
2487,1786180,LSST_i,62229.322396,1002,3.387491,-0.669492,23.006398,0.07062153654039285,21.788095142392795
2488,1788658,LSST_r,62232.164585,1002,3.387491,-0.669492,24.213854,0.07062153654039285,21.362977237419194
2489,1788713,LSST_r,62232.192155,1002,3.387491,-0.669492,24.147439,0.07062153654039285,21.362977237419194
2490,1794054,LSST_u,62238.049846,1002,3.387491,-0.669492,23.113508,0.07062153654039285,20.22199548943686
2491,1798546,LSST_r,62245.051438,1002,3.387491,-0.669492,24.211402,0.07062153654039285,21.362977237419194
2492,1798570,LSST_r,62245.062517,1002,3.387491,-0.669492,24.252903,0.07062153654039285,21.362977237419194
2493,1802561,LSST_i,62249.146775,1002,3.387491,-0.669492,23.455392,0.07062153654039285,21.788095142392795
2494,1802594,LSST_i,62249.163363,1002,3.387491,-0.669492,23.467804,0.07062153654039285,21.788095142392795
